[2025-03-07 14:04:58,924] [INFO] Node started: localhost:30056 | index=57 | f=1, k=4
[2025-03-07 14:05:29,832] [INFO] [30056] PRE-PREPARE received: {'request_id': 1741323929740, 'data': 'llapbft_message_1741323929740', 'timestamp': 1741323929.772654, 'leader': 30149, 'cluster_id': 3, 'cluster_ports': [30002, 30005, 30008, 30010, 30017, 30021, 30024, 30031, 30034, 30035, 30040, 30048, 30054, 30055, 30056, 30058, 30076, 30081, 30084, 30090, 30091, 30101, 30103, 30107, 30120, 30123, 30124, 30135, 30136, 30137, 30144, 30149, 30152, 30156, 30158, 30163, 30164, 30166, 30173, 30174, 30175, 30178, 30183, 30186, 30188, 30191, 30193, 30195], 'cluster_manager': {'host': 'localhost', 'port': 30136, 'latitude': 36.6273945, 'longitude': 127.4590786, 'altitude': 185, 'offset_m': 'lat: 88 m, lng: 51 m, alt: 185 m'}, 'simulated_delay': 0.000221, 'distance': 127.94294701662375, 'message_size_bits': 5304}
[2025-03-07 14:05:29,855] [INFO] [30056] Broadcasting PREPARE: REQUEST 1741323929740
[2025-03-07 14:05:33,778] [INFO] [30056] PREPARE received from 30091 for REQUEST 1741323929740
[2025-03-07 14:05:33,780] [INFO] [30056] Broadcasting COMMIT: REQUEST 1741323929740
[2025-03-07 14:05:33,806] [INFO] [30056] COMMIT received from 30135 for REQUEST 1741323929740
[2025-03-07 14:05:33,806] [INFO] [30056] PREPARE received from 30158 for REQUEST 1741323929740
[2025-03-07 14:05:33,806] [INFO] [30056] PREPARE received from 30166 for REQUEST 1741323929740
[2025-03-07 14:05:33,806] [INFO] [30056] COMMIT received from 30188 for REQUEST 1741323929740
[2025-03-07 14:05:33,806] [INFO] [30056] COMMIT complete. Sending PRE-REPLY: REQUEST 1741323929740 directly to Manager 30136
[2025-03-07 14:05:33,806] [INFO] [30056] PREPARE received from 30024 for REQUEST 1741323929740
[2025-03-07 14:05:33,808] [INFO] [30056] PREPARE received from 30164 for REQUEST 1741323929740
[2025-03-07 14:05:33,808] [INFO] [30056] PREPARE received from 30084 for REQUEST 1741323929740
[2025-03-07 14:05:33,808] [INFO] [30056] PREPARE received from 30081 for REQUEST 1741323929740
[2025-03-07 14:05:33,808] [INFO] [30056] COMMIT received from 30183 for REQUEST 1741323929740
[2025-03-07 14:05:33,808] [INFO] [30056] PREPARE received from 30124 for REQUEST 1741323929740
[2025-03-07 14:05:33,808] [INFO] [30056] COMMIT received from 30090 for REQUEST 1741323929740
[2025-03-07 14:05:33,808] [INFO] [30056] PREPARE received from 30017 for REQUEST 1741323929740
[2025-03-07 14:05:33,810] [INFO] [30056] COMMIT received from 30124 for REQUEST 1741323929740
[2025-03-07 14:05:33,810] [INFO] [30056] PREPARE received from 30135 for REQUEST 1741323929740
[2025-03-07 14:05:33,810] [INFO] [30056] PREPARE received from 30191 for REQUEST 1741323929740
[2025-03-07 14:05:33,810] [INFO] [30056] COMMIT received from 30081 for REQUEST 1741323929740
[2025-03-07 14:05:33,810] [INFO] [30056] PREPARE received from 30035 for REQUEST 1741323929740
[2025-03-07 14:05:33,810] [INFO] [30056] COMMIT received from 30158 for REQUEST 1741323929740
[2025-03-07 14:05:33,810] [INFO] [30056] PREPARE received from 30175 for REQUEST 1741323929740
[2025-03-07 14:05:33,810] [INFO] [30056] PREPARE received from 30021 for REQUEST 1741323929740
[2025-03-07 14:05:33,810] [INFO] [30056] COMMIT received from 30084 for REQUEST 1741323929740
[2025-03-07 14:05:33,810] [INFO] [30056] PREPARE received from 30183 for REQUEST 1741323929740
[2025-03-07 14:05:33,810] [INFO] [30056] PREPARE received from 30178 for REQUEST 1741323929740
[2025-03-07 14:05:33,810] [INFO] [30056] PREPARE received from 30090 for REQUEST 1741323929740
[2025-03-07 14:05:33,810] [INFO] [30056] PREPARE received from 30188 for REQUEST 1741323929740
[2025-03-07 14:05:33,810] [INFO] [30056] PREPARE received from 30107 for REQUEST 1741323929740
[2025-03-07 14:05:33,810] [INFO] [30056] COMMIT received from 30175 for REQUEST 1741323929740
[2025-03-07 14:05:33,810] [INFO] [30056] PREPARE received from 30048 for REQUEST 1741323929740
[2025-03-07 14:05:34,043] [INFO] [30056] COMMIT received from 30091 for REQUEST 1741323929740
[2025-03-07 14:05:34,045] [INFO] [30056] COMMIT received from 30024 for REQUEST 1741323929740
[2025-03-07 14:05:34,045] [INFO] [30056] COMMIT received from 30048 for REQUEST 1741323929740
[2025-03-07 14:05:34,045] [INFO] [30056] COMMIT received from 30166 for REQUEST 1741323929740
[2025-03-07 14:05:34,045] [INFO] [30056] COMMIT received from 30164 for REQUEST 1741323929740
[2025-03-07 14:05:34,045] [INFO] [30056] COMMIT received from 30178 for REQUEST 1741323929740
[2025-03-07 14:05:34,047] [INFO] [30056] COMMIT received from 30173 for REQUEST 1741323929740
[2025-03-07 14:05:34,047] [INFO] [30056] COMMIT received from 30107 for REQUEST 1741323929740
[2025-03-07 14:05:34,047] [INFO] [30056] COMMIT received from 30193 for REQUEST 1741323929740
[2025-03-07 14:05:34,047] [INFO] [30056] COMMIT received from 30191 for REQUEST 1741323929740
[2025-03-07 14:05:34,187] [INFO] [30056] PREPARE received from 30058 for REQUEST 1741323929740
[2025-03-07 14:05:34,187] [INFO] [30056] PREPARE received from 30193 for REQUEST 1741323929740
[2025-03-07 14:05:34,187] [INFO] [30056] PREPARE received from 30008 for REQUEST 1741323929740
[2025-03-07 14:05:34,187] [INFO] [30056] PREPARE received from 30173 for REQUEST 1741323929740
[2025-03-07 14:05:34,189] [INFO] [30056] PREPARE received from 30174 for REQUEST 1741323929740
[2025-03-07 14:05:34,189] [INFO] [30056] PREPARE received from 30144 for REQUEST 1741323929740
[2025-03-07 14:05:34,189] [INFO] [30056] PREPARE received from 30034 for REQUEST 1741323929740
[2025-03-07 14:05:34,257] [INFO] [30056] COMMIT received from 30035 for REQUEST 1741323929740
[2025-03-07 14:05:34,257] [INFO] [30056] COMMIT received from 30058 for REQUEST 1741323929740
